gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
UNC5B,0.012658227848101264,0.0,0.43726937269372695,0.00893444126039319,0.0009578809105506405,108.66666666666649,220.0
IGFBP4,0.012658227848101264,0.0,0.40512820512820513,0.0039932195186995955,0.0009752825033573257,101.58333333333309,220.0
LPAR6,0.012658227848101264,0.0,0.34051724137931033,0.0010642857890438473,0.0014990011485610973,84.33333333333326,220.0
EDEM3,0.012658227848101264,0.0,0.3553223388305847,0.0019847297144129,0.0009314550793520564,88.58333333333316,220.0
HPGD,0.012658227848101264,0.0,0.4010152284263959,0.004462762054987041,0.000906105362791112,100.33333333333306,220.0
SOAT1,0.012658227848101264,0.0,0.3744075829383886,0.00187623266430403,0.0013013210644567778,93.74999999999989,220.0
TRIM23,0.012658227848101264,0.0,0.37799043062200954,0.003917402631359697,0.0009783485684346596,95.0833333333331,220.0
SPAG9,0.008438818565400843,0.0,0.4010152284263959,0.005290610476033423,0.0008592807513106421,100.24999999999976,226.5
NUCB2,0.008438818565400843,0.0,0.3963210702341137,0.0024395270298768015,0.000861066148423878,99.2499999999997,226.5
MIOX,0.008438818565400843,0.0,0.33712660028449504,0.0004913659413482134,0.001183648189555371,83.0833333333333,226.5
PLEKHO1,0.008438818565400843,0.0,0.4254937163375224,0.004869801939503882,0.0009291467678789808,105.49999999999976,226.5
PLA1A,0.008438818565400843,0.0,0.36294027565084225,0.00239801369301253,0.0011508870252135443,90.33333333333306,226.5
DMPK,0.008438818565400843,3.57577057855968e-05,0.3511111111111111,0.0016321160670174255,0.0007919228428627266,87.33333333333321,226.5
CHST15,0.004219409282700422,0.0,0.32157394843962006,0.00042665106804390244,0.0007527140309381009,79.25,234.0
KHK,0.004219409282700422,0.0,0.32157394843962006,0.0002674721673207554,0.0009156338529884825,78.50000000000003,234.0
DCXR,0.004219409282700422,0.0,0.32157394843962006,0.00041587325524502643,0.0010739716827400725,78.50000000000003,234.0
SLC6A6,0.004219409282700422,0.0,0.32157394843962006,0.000249961714468334,0.000896950923224283,78.50000000000003,234.0
KLF9,0.004219409282700422,0.0,0.4072164948453608,0.002343453268300332,0.000700030823902068,101.58333333333307,234.0
NAGLU,0.004219409282700422,0.0,0.3640552995391705,0.0010158015437246413,0.0007229737348274592,90.24999999999989,234.0
DOCK7,0.004219409282700422,0.0,0.3278008298755187,0.0008538885213102727,0.0008121406011274162,80.50000000000003,234.0
HPD,0.004219409282700422,0.0,0.32113821138211385,0.000603952188140548,0.0008784875422370951,78.33333333333339,234.0
SEC22B,0.004219409282700422,0.0,0.3089960886571056,0.0001885174007184223,0.0008106743268939667,75.91666666666671,234.0
